qt=0.05,qt=0.5,qt=0.95,date
0.9013049977123879,0.9863956649886668,0.9998356088663293,2015-10-01
0.9013047961506002,0.9863955242478957,0.999835607236776,2015-10-02
0.9013049257509458,0.9863956148004183,0.9998356082852733,2015-10-03
0.9013047553614892,0.9863954957657374,0.9998356069069962,2015-10-04
0.901304941015244,0.9863956253952542,0.999835608407898,2015-10-05
0.901305046383053,0.9863956989441833,0.9998356092594579,2015-10-06
0.9013049473274485,0.986395629807167,0.9998356084589841,2015-10-07
0.9013047900251747,0.9863955199698794,0.9998356071872423,2015-10-08
0.9013048550709876,0.9863955654118866,0.9998356077134067,2015-10-09
0.9013051825459485,0.9863957939843994,0.9998356103598411,2015-10-10
0.9013049110044158,0.9863956044466096,0.9998356081653509,2015-10-11
0.901304780842159,0.986395513531307,0.9998356071126744,2015-10-12
0.9013047485953668,0.9863954909758119,0.9998356068514878,2015-10-13
0.901304685809956,0.9863954471810187,0.9998356063444458,2015-10-14
0.9013047603530283,0.9863954992760641,0.9998356069476588,2015-10-15
0.9013048134158246,0.9863955363330529,0.9998356073767248,2015-10-16
,,,2015-10-17
0.9013052077316138,0.9863958115766477,0.9998356105635345,2015-10-18
0.9013051413584189,0.9863957652543611,0.9998356100272163,2015-10-19
0.9013049166295198,0.9863956084065072,0.9998356082112241,2015-10-20
0.9013048190120571,0.9863955402722199,0.9998356074223574,2015-10-21
0.9013048248164977,0.9863955443365878,0.9998356074694249,2015-10-22
0.9013048850761632,0.9863955863863868,0.999835607956275,2015-10-23
0.901304763262297,0.9863955014119203,0.9998356069724657,2015-10-24
0.9013053012206429,0.9863958768178118,0.9998356113188903,2015-10-25
0.9013049850073258,0.9863956561469956,0.9998356087639789,2015-10-26
,,,2015-10-27
0.9013051640023427,0.9863957810654932,0.9998356102102829,2015-10-28
0.9013050864972546,0.9863957269787388,0.9998356095840704,2015-10-29
0.9013049768395711,0.9863956504390774,0.9998356086978868,2015-10-30
0.9013051127356954,0.9863957452775824,0.9998356097959247,2015-10-31
,,,2015-11-01
0.9013051550611281,0.9863957748400786,0.9998356101382159,2015-11-02
0.9013050500701183,0.9863957015868537,0.9998356092901055,2015-11-03
0.9013050140105555,0.9863956764316699,0.9998356089988665,2015-11-04
0.9013051058714099,0.9863957405176704,0.9998356097408367,2015-11-05
0.9013050800097591,0.9863957224698962,0.9998356095318804,2015-11-06
0.9013051292812451,0.9863957568499062,0.999835609929927,2015-11-07
,,,2015-11-08
,,,2015-11-09
,,,2015-11-10
0.9013052501941639,0.9863958412260058,0.9998356109068243,2015-11-11
0.9013052995152736,0.9863958756403118,0.9998356113052664,2015-11-12
0.9013052471432988,0.9863958390914995,0.9998356108821074,2015-11-13
0.9013052980600588,0.9863958746227428,0.9998356112934838,2015-11-14
,,,2015-11-15
0.9013051450039242,0.9863957678340493,0.9998356100571093,2015-11-16
,,,2015-11-17
,,,2015-11-18
0.901305251809108,0.9863958423454257,0.9998356109197796,2015-11-19
,,,2015-11-20
,,,2015-11-21
,,,2015-11-22
,,,2015-11-23
,,,2015-11-24
,,,2015-11-25
,,,2015-11-26
,,,2015-11-27
,,,2015-11-28
,,,2015-11-29
,,,2015-11-30
,,,2015-12-01
,,,2015-12-02
,,,2015-12-03
