qt=0.05,qt=0.5,qt=0.95,date
0.6332282755415576,0.974930289040281,0.9992524171885658,2015-10-01
0.6332261383642332,0.9749296901490285,0.9992523993856489,2015-10-02
0.6332275127095829,0.974930075347694,0.9992524107943735,2015-10-03
0.6332257059580848,0.9749295689418503,0.9992523957800822,2015-10-04
0.6332276742814927,0.9749301205783978,0.9992524121871306,2015-10-05
0.6332287915805919,0.9749304335850975,0.9992524215031038,2015-10-06
0.6332277412372548,0.9749301393412807,0.999252412741236,2015-10-07
0.6332260734223896,0.9749296719457958,0.9992523988448457,2015-10-08
0.6332267631422455,0.9749298652677398,0.9992524045761183,2015-10-09
0.633230235722633,0.974930838027821,0.9992524335309365,2015-10-10
0.6332273560895598,0.9749300314226171,0.9992524095324088,2015-10-11
0.6332259759264314,0.9749296446100946,0.999252398053153,2015-10-12
0.6332256338609118,0.9749295487173852,0.9992523952321491,2015-10-13
0.633224968608722,0.9749293622239449,0.9992523896433031,2015-10-14
0.6332257590052875,0.9749295838204658,0.999252396202642,2015-10-15
0.6332263215544174,0.9749297415069224,0.9992524008896857,2015-10-16
,,,2015-10-17
0.6332305029297008,0.9749309128577671,0.9992524357453693,2015-10-18
0.6332297989244263,0.9749307157294642,0.999252429881845,2015-10-19
0.633227415886794,0.9749300481973225,0.999252410006067,2015-10-20
0.6332263810373734,0.9749297581954699,0.9992524013613012,2015-10-21
0.6332264426258929,0.9749297754648371,0.9992524018661991,2015-10-22
0.6332270813821631,0.9749299544671408,0.9992524072103308,2015-10-23
0.6332257903472824,0.9749295926637563,0.9992523963839263,2015-10-24
0.6332314946764873,0.974931190491862,0.9992524440010048,2015-10-25
0.6332281409348888,0.9749302513504919,0.9992524160466436,2015-10-26
,,,2015-10-27
0.6332300391213166,0.9749307829988793,0.9992524318776198,2015-10-28
0.6332292171380406,0.974930552809435,0.9992524250241812,2015-10-29
0.633228054301799,0.9749302270738232,0.9992524153289025,2015-10-30
0.6332294953539409,0.9749306307154895,0.9992524273525805,2015-10-31
,,,2015-11-01
0.6332299443317457,0.9749307564736178,0.9992524310783336,2015-11-02
0.6332288309426203,0.9749304446753736,0.9992524217827675,2015-11-03
0.6332284486080202,0.9749303375894011,0.9992524185853539,2015-11-04
0.6332294226582602,0.9749306103901628,0.999252426725916,2015-11-05
0.6332291484008883,0.9749305335787186,0.9992524244383902,2015-11-06
0.6332296709157482,0.9749306799087204,0.999252428798825,2015-11-07
,,,2015-11-08
,,,2015-11-09
0.6332325799044574,0.9749314942339924,0.9992524530142471,2015-11-10
0.6332309534082048,0.9749310389962661,0.9992524394855234,2015-11-11
0.6332314766235452,0.9749311854536805,0.9992524438426378,2015-11-12
0.6332309210338504,0.9749310299241877,0.9992524392192423,2015-11-13
0.6332314611776985,0.9749311811280549,0.9992524437154877,2015-11-14
0.6332315949740599,0.9749312185901858,0.9992524448241634,2015-11-15
0.6332298376949271,0.9749307266306828,0.9992524301817947,2015-11-16
,,,2015-11-17
0.6332327530266344,0.9749315426665965,0.9992524544512519,2015-11-18
0.633230970521184,0.9749310437760831,0.9992524396326616,2015-11-19
0.6332317659823685,0.9749312664323894,0.9992524462516772,2015-11-20
0.6332319663019594,0.974931322504974,0.999252447918643,2015-11-21
0.6332317487814151,0.9749312616262505,0.9992524461089242,2015-11-22
0.6332320916462899,0.9749313570539628,0.9992524487210354,2015-11-23
,,,2015-11-24
0.6332330907182258,0.9749316371709845,0.9992524572545117,2015-11-25
0.6332330886973433,0.9749316363455102,0.9992524571197043,2015-11-26
0.6332315551894012,0.974931206838079,0.9992524442138913,2015-11-27
0.6332316767258014,0.974931240828678,0.9992524452185136,2015-11-28
0.633232025117974,0.9749313383755992,0.9992524481395898,2015-11-29
,,,2015-11-30
0.6332326910306032,0.9749315253304943,0.9992524539372529,2015-12-01
,,,2015-12-02
,,,2015-12-03
,,,2015-12-04
,,,2015-12-05
,,,2015-12-06
,,,2015-12-07
,,,2015-12-08
,,,2015-12-09
,,,2015-12-10
,,,2015-12-11
,,,2015-12-12
,,,2015-12-13
0.633231940513723,0.9749313153026384,0.9992524476982818,2015-12-14
,,,2015-12-15
0.6332328636875807,0.9749315736453881,0.9992524553702067,2015-12-16
,,,2015-12-17
,,,2015-12-18
,,,2015-12-19
,,,2015-12-20
,,,2015-12-21
,,,2015-12-22
0.63323225355508,0.97493140291081,0.9992524503009478,2015-12-23
,,,2015-12-24
,,,2015-12-25
,,,2015-12-26
,,,2015-12-27
0.633232477396377,0.9749314655520418,0.9992524521613959,2015-12-28
,,,2015-12-29
,,,2015-12-30
,,,2015-12-31
,,,2016-01-01
,,,2016-01-02
,,,2016-01-03
,,,2016-01-04
,,,2016-01-05
,,,2016-01-06
,,,2016-01-07
,,,2016-01-08
,,,2016-01-09
,,,2016-01-10
,,,2016-01-11
0.6332326337582858,0.974931509298746,0.9992524534636095,2016-01-12
,,,2016-01-13
,,,2016-01-14
,,,2016-01-15
,,,2016-01-16
,,,2016-01-17
,,,2016-01-18
,,,2016-01-19
,,,2016-01-20
0.6332307571915841,0.9749309840590815,0.9992524378544874,2016-01-21
,,,2016-01-22
,,,2016-01-23
0.6332330799230333,0.9749316341474311,0.9992524571663728,2016-01-24
,,,2016-01-25
,,,2016-01-26
0.6332323773987145,0.9749314375573404,0.9992524513347025,2016-01-27
,,,2016-01-28
,,,2016-01-29
0.6332324193260473,0.9749314492997245,0.9992524516795138,2016-01-30
0.6332303843805616,0.9749308797086234,0.9992524347384266,2016-01-31
0.6332305846915454,0.9749309357859101,0.9992524364094364,2016-02-01
0.6332328813260547,0.974931578580616,0.9992524555169875,2016-02-02
0.6332330287479846,0.9749316198297959,0.9992524567409897,2016-02-03
0.7169225353264391,0.9720869194882726,0.9988593007367774,2016-02-04
0.633232365583542,0.9749314342546137,0.9992524512349485,2016-02-05
0.633230780038446,0.974930990451014,0.9992524380468161,2016-02-06
0.6332297116192709,0.9749306912934091,0.9992524291459258,2016-02-07
0.6332290506442778,0.9749305061867177,0.999252423629912,2016-02-08
0.6332298113611712,0.9749307192264576,0.9992524299762259,2016-02-09
0.6332294496294542,0.9749306179328512,0.9992524269564532,2016-02-10
0.633228982206808,0.9749304870231634,0.9992524230560224,2016-02-11
0.6332311851008796,0.9749311038391998,0.9992524414227315,2016-02-12
0.6332293046367727,0.9749305773304942,0.9992524257447629,2016-02-13
0.6332290302959248,0.9749305004697801,0.999252423472534,2016-02-14
0.6332282355781288,0.974930277868487,0.9992524168333683,2016-02-15
0.6332290233855663,0.974930498541438,0.999252423409517,2016-02-16
0.63323283431345,0.9749315654165585,0.9992524551272728,2016-02-17
,,,2016-02-18
0.6332330552981692,0.974931627258073,0.9992524569617369,2016-02-19
0.6332310933143143,0.9749310781619276,0.999252440650782,2016-02-20
0.6332304532634464,0.974930898972044,0.9992524353209957,2016-02-21
0.6332288118980545,0.9749304393335098,0.9992524216276375,2016-02-22
0.6332287870767696,0.9749304323743693,0.9992524214240945,2016-02-23
0.6332280329584795,0.9749302211408513,0.9992524151177888,2016-02-24
0.633229144065696,0.9749305323484955,0.9992524244116008,2016-02-25
0.633231842064407,0.9749312877347562,0.9992524468849551,2016-02-26
0.6332326220618123,0.974931506026112,0.9992524533663344,2016-02-27
,,,2016-02-28
0.6332306558856738,0.9749309556901627,0.9992524370142121,2016-02-29
,,,2016-03-01
,,,2016-03-02
0.6332316622488704,0.97493123740073,0.9992524453921605,2016-03-03
0.6332318465110445,0.9749312889761181,0.9992524469235093,2016-03-04
,,,2016-03-05
,,,2016-03-06
0.6332299654214001,0.974930762387637,0.9992524312504341,2016-03-07
,,,2016-03-08
,,,2016-03-09
0.633232843800812,0.9749315680743346,0.9992524552077108,2016-03-10
,,,2016-03-11
,,,2016-03-12
,,,2016-03-13
0.6332313054316274,0.9749311375395541,0.9992524424164608,2016-03-14
0.6332303183130149,0.9749308611860277,0.9992524341973461,2016-03-15
0.6332286593512351,0.9749303965743121,0.9992524203735654,2016-03-16
0.6332279049770475,0.9749301852411412,0.9992524140804283,2016-03-17
0.633227774412996,0.9749301486787073,0.9992524129754803,2016-03-18
0.6332319581034502,0.9749313202077926,0.9992524478518745,2016-03-19
,,,2016-03-20
,,,2016-03-21
0.6332324270268158,0.9749314514507236,0.9992524517449378,2016-03-22
0.6332296623136113,0.9749306774946194,0.9992524287299557,2016-03-23
0.6332306690747189,0.9749309593765195,0.9992524371275409,2016-03-24
0.633228088080989,0.9749302365682015,0.9992524155873674,2016-03-25
0.6332305061751752,0.9749309137688423,0.9992524357708962,2016-03-26
0.6332299266550218,0.9749307515187849,0.9992524309334402,2016-03-27
0.633228820243861,0.9749304416828187,0.9992524216915906,2016-03-28
0.6332278697064014,0.9749301754042898,0.9992524137536972,2016-03-29
0.6332275894984369,0.9749300968769088,0.9992524114251188,2016-03-30
0.6332272009252453,0.9749299879961206,0.9992524081799837,2016-03-31
0.633228873629215,0.9749304565855176,0.999252422168509,2016-04-01
0.63322799094969,0.9749302093165583,0.9992524148087586,2016-04-02
0.6332277464881617,0.9749301408547602,0.9992524127423191,2016-04-03
0.6332271768076428,0.9749299812399653,0.9992524079768854,2016-04-04
0.6332258008574758,0.974929595548459,0.9992523965605764,2016-04-05
0.6332252048204269,0.9749294284375787,0.9992523916879378,2016-04-06
0.6332270029173559,0.9749299324844924,0.9992524065490964,2016-04-07
0.6332294008216703,0.9749306042442429,0.9992524265621212,2016-04-08
0.6332308927511802,0.9749310220029763,0.9992524389866544,2016-04-09
0.6332312885305464,0.9749311327962045,0.9992524422812413,2016-04-10
0.6332298654824501,0.9749307343687111,0.9992524304357656,2016-04-11
0.6332309460299411,0.97493103692178,0.9992524394285319,2016-04-12
0.6332290664315863,0.9749305106183126,0.999252423755962,2016-04-13
